fff,fff,eff,eff,eff,eff,eff,eff
eff,eff,eff,eff,eff,eff,eff,eff
eff,eff,eff,eff,eff,dff,eff,eff
dff,dff,dff,dff,dff,eff,dff,dff
dff,dff,dff,dff,dff,dff,dff,dff
dff,dff,dee,dee,dee,dee,dee,dff
dee,dee,dee,dee,dee,dee,dee,cee
dee,dee,cee,cee,dee,cee,cee,cee
cee,cee,cee,cee,cee,cee,cee,cee
cee,cee,cee,cee,cee,cee,cee,cee
cee,cee,cee,cee,cee,cee,cee,cee
cee,bee,bee,bee,bee,bee,bee,cee
bee,bee,bee,bee,bee,bee,bee,bee
bee,bee,bee,bee,bee,bee,bee,bee
bee,bee,bee,bee,bdd,bee,bee,bee
bee,bee,aee,bee,bee,bee,aee,bee
aee,aee,add,add,add,add,aee,add
add,add,add,add,add,add,add,add
add,add,add,add,add,add,add,add
add,add,add,add,9dd,9dd,9dd,9dd
9dd,9dd,9dd,9dd,9dd,9dd,9dd,9dd
9dd,9dd,9dd,9dd,9dd,9dd,9dd,9dd
9dd,9dd,8dd,9dd,9dd,8dd,8dd,9dd
9dd,8dd,8dd,9dd,8dd,8dd,8dd,8dd
8dd,8dd,8dd,8dd,8dd,8dd,8dd,8dd
8dd,8dd,8dd,7dd,7dd,7cc,7cc,7cc
7cc,7cc,7cc,7cc,7cc,7cc,6cc,6cc
6cc,6cc,6cc,8cc,6cc,6cc,6cc,6cc
5cc,5cc,5cc,5cc,5cc,5cc,4cc,5cc
4cc,4cc,4cc,4bb,4bb,6bb,3bb,3bb
3bb,7aa,588,455,233,000,000,000
000,000,000,000,000,000,000,000
